time,surplus,uncontrolled_charging_power,uncontrolled_charging_soc,preset_charging_power,preset_charging_soc,surplus_all_charging_power,surplus_all_charging_soc,surplus_no_soc_charging_power,surplus_no_soc_charging_soc
2024-09-05 16:15:00,3510,11040.0,66.8,3680.0,62.711111111111094,3220.0,38.955555555555506,3220.0,61.78472222222222
2024-09-05 16:20:00,3633,11040.0,68.33333333333333,3680.0,63.2222222222222,3450.0,39.43472222222218,3450.0,62.2638888888889
2024-09-05 16:25:00,3649,11040.0,69.86666666666666,3680.0,63.733333333333306,3680.0,39.94583333333328,3680.0,62.775000000000006
2024-09-05 16:30:00,3553,11040.0,71.39999999999999,3680.0,64.24444444444441,3680.0,40.456944444444396,3680.0,63.28611111111111
2024-09-05 16:35:00,3488,11040.0,72.93333333333332,3680.0,64.75555555555552,3450.0,40.93611111111106,3450.0,63.765277777777776
2024-09-05 16:40:00,3504,11040.0,74.46666666666667,3680.0,65.26666666666662,3450.0,41.41527777777773,3450.0,64.24444444444444
2024-09-05 16:45:00,3589,11040.0,76.0,3680.0,65.77777777777773,3450.0,41.894444444444396,3450.0,64.72361111111111
2024-09-05 16:50:00,3445,11040.0,77.53333333333333,3680.0,66.28888888888883,3680.0,42.405555555555516,3680.0,65.23472222222222
2024-09-05 16:55:00,3008,11040.0,79.06666666666666,3680.0,66.79999999999995,3450.0,42.88472222222218,3450.0,65.71388888888889
2024-09-05 17:00:00,2129,6720.0,80.0,3680.0,67.31111111111106,2990.0,43.299999999999955,2990.0,66.12916666666665
2024-09-05 17:05:00,1662,0.0,80.0,3680.0,67.82222222222217,2070.0,43.587499999999956,2070.0,66.41666666666666
2024-09-05 17:10:00,1411,0.0,80.0,3680.0,68.33333333333327,1610.0,43.811111111111074,1610.0,66.64027777777775
2024-09-05 17:15:00,772,0.0,80.0,3680.0,68.84444444444438,1380.0,44.00277777777774,1380.0,66.83194444444442
2024-09-05 17:20:00,838,0.0,80.0,3680.0,69.35555555555548,1380.0,44.1944444444444,1380.0,67.0236111111111
2024-09-05 17:25:00,1160,0.0,80.0,3680.0,69.8666666666666,1380.0,44.38611111111107,1380.0,67.21527777777776
2024-09-05 17:30:00,1337,0.0,80.0,3680.0,70.37777777777771,1380.0,44.57777777777774,1380.0,67.40694444444443
2024-09-05 17:35:00,1104,0.0,80.0,3680.0,70.88888888888881,1380.0,44.7694444444444,1380.0,67.5986111111111
2024-09-05 17:40:00,818,0.0,80.0,3680.0,71.39999999999992,1380.0,44.961111111111066,1380.0,67.79027777777776
2024-09-05 17:45:00,957,0.0,80.0,3680.0,71.91111111111103,1380.0,45.152777777777736,1380.0,67.98194444444444
2024-09-05 17:50:00,1103,0.0,80.0,3680.0,72.42222222222213,1380.0,45.344444444444406,1380.0,68.1736111111111
2024-09-05 17:55:00,1182,0.0,80.0,3680.0,72.93333333333324,1380.0,45.53611111111107,1380.0,68.36527777777776
2024-09-05 18:00:00,1424,0.0,80.0,3680.0,73.44444444444434,1380.0,45.72777777777774,1380.0,68.55694444444443
2024-09-05 18:05:00,1384,0.0,80.0,3680.0,73.95555555555545,1380.0,45.9194444444444,1380.0,68.74861111111109
2024-09-05 18:10:00,1129,0.0,80.0,3680.0,74.46666666666655,1380.0,46.11111111111107,1380.0,68.94027777777777
2024-09-05 18:15:00,802,0.0,80.0,3680.0,74.97777777777766,1380.0,46.302777777777735,1380.0,69.13194444444443
2024-09-05 18:20:00,609,0.0,80.0,3680.0,75.48888888888877,1380.0,46.494444444444404,1380.0,69.32361111111109
2024-09-05 18:25:00,598,0.0,80.0,3680.0,75.99999999999987,0.0,46.494444444444404,0.0,69.32361111111109
2024-09-05 18:30:00,604,0.0,80.0,3680.0,76.51111111111099,0.0,46.494444444444404,0.0,69.32361111111109
2024-09-05 18:35:00,532,0.0,80.0,3680.0,77.0222222222221,0.0,46.494444444444404,0.0,69.32361111111109
2024-09-05 18:40:00,543,0.0,80.0,3680.0,77.5333333333332,0.0,46.494444444444404,0.0,69.32361111111109
2024-09-05 18:45:00,387,0.0,80.0,3680.0,78.04444444444431,0.0,46.494444444444404,0.0,69.32361111111109
2024-09-05 18:50:00,274,0.0,80.0,3680.0,78.55555555555542,0.0,46.494444444444404,0.0,69.32361111111109
2024-09-05 18:55:00,242,0.0,80.0,3680.0,79.06666666666652,0.0,46.494444444444404,0.0,69.32361111111109
2024-09-05 19:00:00,283,0.0,80.0,3680.0,79.57777777777763,0.0,46.494444444444404,0.0,69.32361111111109
2024-09-05 19:05:00,273,0.0,80.0,3040.000000001077,80.0,0.0,46.494444444444404,0.0,69.32361111111109
2024-09-05 19:10:00,138,0.0,80.0,0.0,80.0,0.0,46.494444444444404,0.0,69.32361111111109
2024-09-05 19:15:00,93,0.0,80.0,0.0,80.0,0.0,46.494444444444404,0.0,69.32361111111109
2024-09-05 19:20:00,16,0.0,80.0,0.0,80.0,0.0,46.494444444444404,0.0,69.32361111111109
2024-09-05 19:25:00,0,0.0,80.0,0.0,80.0,0.0,46.494444444444404,0.0,69.32361111111109
2024-09-05 19:30:00,0,0.0,80.0,0.0,80.0,0.0,46.494444444444404,11040.0,70.85694444444442
2024-09-05 19:35:00,0,0.0,80.0,0.0,80.0,0.0,46.494444444444404,11040.0,72.39027777777775
2024-09-05 19:40:00,0,0.0,80.0,0.0,80.0,0.0,46.494444444444404,11040.0,73.9236111111111
2024-09-05 19:45:00,0,0.0,80.0,0.0,80.0,0.0,46.494444444444404,11040.0,75.45694444444443
2024-09-05 19:50:00,0,0.0,80.0,0.0,80.0,0.0,46.494444444444404,11040.0,76.99027777777776
2024-09-05 19:55:00,0,0.0,80.0,0.0,80.0,0.0,46.494444444444404,11040.0,78.5236111111111
2024-09-05 20:00:00,0,0.0,80.0,0.0,80.0,0.0,46.494444444444404,10630.000000000116,80.0
2024-09-06 16:00:00,1718,11040.0,62.2,3680.0,61.17777777777778,0.0,27.16111111111107,0.0,60.66666666666667
2024-09-06 16:05:00,1765,11040.0,63.733333333333334,3680.0,61.68888888888888,1610.0,27.384722222222184,1610.0,60.89027777777778
2024-09-06 16:10:00,1604,11040.0,65.26666666666667,3680.0,62.19999999999999,1840.0,27.64027777777774,1840.0,61.145833333333336
2024-09-06 16:15:00,1600,11040.0,66.8,3680.0,62.711111111111094,1610.0,27.863888888888848,1610.0,61.36944444444444
2024-09-06 16:20:00,1716,11040.0,68.33333333333333,3680.0,63.2222222222222,1610.0,28.087499999999967,1610.0,61.593055555555544
2024-09-06 16:25:00,1925,11040.0,69.86666666666666,3680.0,63.733333333333306,1610.0,28.311111111111074,1610.0,61.816666666666656
2024-09-06 16:30:00,2114,11040.0,71.39999999999999,3680.0,64.24444444444441,1840.0,28.566666666666627,1840.0,62.072222222222216
2024-09-06 16:35:00,4280,11040.0,72.93333333333332,3680.0,64.75555555555552,2070.0,28.854166666666632,2070.0,62.35972222222222
2024-09-06 16:40:00,5168,11040.0,74.46666666666667,3680.0,65.26666666666662,4370.0,29.461111111111077,4370.0,62.96666666666666
2024-09-06 16:45:00,3868,11040.0,76.0,3680.0,65.77777777777773,5060.0,30.163888888888856,5060.0,63.66944444444442
2024-09-06 16:50:00,3337,11040.0,77.53333333333333,3680.0,66.28888888888883,3910.0,30.70694444444441,3910.0,64.21249999999998
2024-09-06 16:55:00,3967,11040.0,79.06666666666666,3680.0,66.79999999999995,3450.0,31.186111111111074,3450.0,64.69166666666666
2024-09-06 17:00:00,3359,6720.0,80.0,3680.0,67.31111111111106,3910.0,31.72916666666663,3910.0,65.23472222222222
2024-09-06 17:05:00,3264,0.0,80.0,3680.0,67.82222222222217,3450.0,32.20833333333329,3450.0,65.71388888888889
2024-09-06 17:10:00,2685,0.0,80.0,3680.0,68.33333333333327,3220.0,32.655555555555516,3220.0,66.1611111111111
2024-09-06 17:15:00,3262,0.0,80.0,3680.0,68.84444444444438,2760.0,33.03888888888885,2760.0,66.54444444444444
2024-09-06 17:20:00,1542,0.0,80.0,3680.0,69.35555555555548,3220.0,33.48611111111107,3220.0,66.99166666666667
2024-09-06 17:25:00,980,0.0,80.0,3680.0,69.8666666666666,1610.0,33.70972222222218,1610.0,67.21527777777777
2024-09-06 17:30:00,1885,0.0,80.0,3680.0,70.37777777777771,1380.0,33.90138888888885,1380.0,67.40694444444443
2024-09-06 17:35:00,1796,0.0,80.0,3680.0,70.88888888888881,1840.0,34.156944444444406,1840.0,67.66250000000001
2024-09-06 17:40:00,0,0.0,80.0,3680.0,71.39999999999992,1840.0,34.41249999999996,1840.0,67.91805555555555
2024-09-06 17:45:00,77,0.0,80.0,3680.0,71.91111111111103,0.0,34.41249999999996,0.0,67.91805555555555
2024-09-06 17:50:00,438,0.0,80.0,3680.0,72.42222222222213,0.0,34.41249999999996,0.0,67.91805555555555
2024-09-06 17:55:00,502,0.0,80.0,3680.0,72.93333333333324,0.0,34.41249999999996,0.0,67.91805555555555
2024-09-06 18:00:00,334,0.0,80.0,3680.0,73.44444444444434,0.0,34.41249999999996,0.0,67.91805555555555
2024-09-06 18:05:00,1237,0.0,80.0,3680.0,73.95555555555545,0.0,34.41249999999996,0.0,67.91805555555555
2024-09-06 18:10:00,1957,0.0,80.0,3680.0,74.46666666666655,1380.0,34.60416666666662,1380.0,68.10972222222222
2024-09-06 18:15:00,2634,0.0,80.0,3680.0,74.97777777777766,2070.0,34.89166666666662,2070.0,68.39722222222223
2024-09-06 18:20:00,2825,0.0,80.0,3680.0,75.48888888888877,2530.0,35.243055555555515,2530.0,68.74861111111113
2024-09-06 18:25:00,2075,0.0,80.0,3680.0,75.99999999999987,2760.0,35.62638888888884,2760.0,69.13194444444444
2024-09-06 18:30:00,2074,0.0,80.0,3680.0,76.51111111111099,2070.0,35.91388888888885,2070.0,69.41944444444445
2024-09-06 18:35:00,2454,0.0,80.0,3680.0,77.0222222222221,2070.0,36.20138888888885,2070.0,69.70694444444445
2024-09-06 18:40:00,2451,0.0,80.0,3680.0,77.5333333333332,2530.0,36.55277777777773,2530.0,70.05833333333335
2024-09-06 18:45:00,1847,0.0,80.0,3680.0,78.04444444444431,2530.0,36.90416666666662,2530.0,70.40972222222224
2024-09-06 18:50:00,1545,0.0,80.0,3680.0,78.55555555555542,1840.0,37.15972222222217,1840.0,70.6652777777778
2024-09-06 18:55:00,1573,0.0,80.0,3680.0,79.06666666666652,1610.0,37.38333333333328,1610.0,70.8888888888889
2024-09-06 19:00:00,1557,0.0,80.0,3680.0,79.57777777777763,1610.0,37.606944444444395,1610.0,71.11250000000001
2024-09-06 19:05:00,0,0.0,80.0,3040.000000001077,80.0,1610.0,37.83055555555551,1610.0,71.33611111111112
2024-09-06 19:10:00,0,0.0,80.0,0.0,80.0,0.0,37.83055555555551,0.0,71.33611111111112
2024-09-06 19:15:00,0,0.0,80.0,0.0,80.0,0.0,37.83055555555551,0.0,71.33611111111112
2024-09-06 19:20:00,0,0.0,80.0,0.0,80.0,0.0,37.83055555555551,0.0,71.33611111111112
2024-09-06 19:25:00,0,0.0,80.0,0.0,80.0,0.0,37.83055555555551,0.0,71.33611111111112
2024-09-06 19:30:00,0,0.0,80.0,0.0,80.0,0.0,37.83055555555551,0.0,71.33611111111112
2024-09-06 19:35:00,0,0.0,80.0,0.0,80.0,0.0,37.83055555555551,11040.0,72.86944444444445
2024-09-06 19:40:00,0,0.0,80.0,0.0,80.0,0.0,37.83055555555551,11040.0,74.40277777777779
2024-09-06 19:45:00,0,0.0,80.0,0.0,80.0,0.0,37.83055555555551,11040.0,75.93611111111112
2024-09-06 19:50:00,0,0.0,80.0,0.0,80.0,0.0,37.83055555555551,11040.0,77.46944444444446
2024-09-06 19:55:00,0,0.0,80.0,0.0,80.0,11040.0,39.363888888888845,11040.0,79.0027777777778
2024-09-06 20:00:00,0,0.0,80.0,0.0,80.0,11040.0,40.897222222222176,7179.999999999942,80.0
2024-09-07 08:00:00,0,11040.0,62.2,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 08:05:00,47,11040.0,63.733333333333334,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 08:10:00,5,11040.0,65.26666666666667,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 08:15:00,0,11040.0,66.8,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 08:20:00,0,11040.0,68.33333333333333,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 08:25:00,54,11040.0,69.86666666666666,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 08:30:00,20,11040.0,71.39999999999999,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 08:35:00,0,11040.0,72.93333333333332,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 08:40:00,0,11040.0,74.46666666666667,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 08:45:00,293,11040.0,76.0,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 08:50:00,200,11040.0,77.53333333333333,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 08:55:00,230,11040.0,79.06666666666666,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 09:00:00,221,6720.0,80.0,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 09:05:00,396,0.0,80.0,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 09:10:00,470,0.0,80.0,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 09:15:00,504,0.0,80.0,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 09:20:00,1703,0.0,80.0,0.0,60.66666666666667,0.0,21.563888888888844,0.0,60.66666666666667
2024-09-07 09:25:00,2233,0.0,80.0,0.0,60.66666666666667,1610.0,21.787499999999955,1610.0,60.89027777777778
2024-09-07 09:30:00,2402,0.0,80.0,0.0,60.66666666666667,2300.0,22.106944444444398,2300.0,61.20972222222222
2024-09-07 09:35:00,2566,0.0,80.0,0.0,60.66666666666667,2300.0,22.42638888888884,2300.0,61.529166666666654
2024-09-07 09:40:00,2664,0.0,80.0,0.0,60.66666666666667,2530.0,22.77777777777773,2530.0,61.88055555555555
2024-09-07 09:45:00,2735,0.0,80.0,0.0,60.66666666666667,2760.0,23.161111111111065,2760.0,62.263888888888886
2024-09-07 09:50:00,2839,0.0,80.0,0.0,60.66666666666667,2760.0,23.544444444444398,2760.0,62.64722222222221
2024-09-07 09:55:00,2776,0.0,80.0,0.0,60.66666666666667,2760.0,23.92777777777773,2760.0,63.030555555555544
2024-09-07 10:00:00,2788,0.0,80.0,0.0,60.66666666666667,2760.0,24.311111111111064,2760.0,63.41388888888888
2024-09-07 10:05:00,2807,0.0,80.0,0.0,60.66666666666667,2760.0,24.694444444444397,2760.0,63.79722222222222
2024-09-07 10:10:00,2825,0.0,80.0,0.0,60.66666666666667,2760.0,25.077777777777733,2760.0,64.18055555555556
2024-09-07 10:15:00,2880,0.0,80.0,0.0,60.66666666666667,2760.0,25.461111111111062,2760.0,64.56388888888888
2024-09-07 10:20:00,2987,0.0,80.0,0.0,60.66666666666667,2990.0,25.87638888888884,2990.0,64.97916666666666
2024-09-07 10:25:00,2984,0.0,80.0,0.0,60.66666666666667,2990.0,26.291666666666618,2990.0,65.39444444444443
2024-09-07 10:30:00,2988,0.0,80.0,0.0,60.66666666666667,2990.0,26.706944444444396,2990.0,65.8097222222222
2024-09-07 10:35:00,3042,0.0,80.0,0.0,60.66666666666667,2990.0,27.12222222222217,2990.0,66.22499999999998
2024-09-07 10:40:00,3027,0.0,80.0,0.0,60.66666666666667,2990.0,27.537499999999955,2990.0,66.64027777777774
2024-09-07 10:45:00,2976,0.0,80.0,0.0,60.66666666666667,2990.0,27.952777777777733,2990.0,67.05555555555553
2024-09-07 10:50:00,2313,0.0,80.0,0.0,60.66666666666667,2990.0,28.36805555555551,2990.0,67.4708333333333
2024-09-07 10:55:00,1197,0.0,80.0,0.0,60.66666666666667,2300.0,28.68749999999996,2300.0,67.79027777777775
2024-09-07 11:00:00,1162,0.0,80.0,0.0,60.66666666666667,1380.0,28.879166666666624,1380.0,67.98194444444441
2024-09-07 11:05:00,1370,0.0,80.0,0.0,60.66666666666667,1380.0,29.07083333333329,1380.0,68.17361111111107
2024-09-07 11:10:00,2373,0.0,80.0,0.0,60.66666666666667,1380.0,29.262499999999957,1380.0,68.36527777777773
2024-09-07 11:15:00,3223,0.0,80.0,0.0,60.66666666666667,2300.0,29.581944444444403,2300.0,68.68472222222218
2024-09-07 11:20:00,3084,0.0,80.0,0.0,60.66666666666667,3220.0,30.029166666666622,3220.0,69.1319444444444
2024-09-07 11:25:00,3437,0.0,80.0,0.0,60.66666666666667,2990.0,30.4444444444444,2990.0,69.54722222222219
2024-09-07 11:30:00,3447,0.0,80.0,0.0,60.66666666666667,3450.0,30.92361111111107,3450.0,70.02638888888885
2024-09-07 11:35:00,3500,0.0,80.0,0.0,60.66666666666667,3450.0,31.402777777777736,3450.0,70.5055555555555
2024-09-07 11:40:00,3579,0.0,80.0,0.0,60.66666666666667,3450.0,31.881944444444404,3450.0,70.98472222222217
2024-09-07 11:45:00,3631,0.0,80.0,0.0,60.66666666666667,3680.0,32.39305555555552,3680.0,71.49583333333328
2024-09-07 11:50:00,3719,0.0,80.0,0.0,60.66666666666667,3680.0,32.904166666666626,3680.0,72.00694444444439
2024-09-07 11:55:00,3832,0.0,80.0,0.0,60.66666666666667,3680.0,33.41527777777774,3680.0,72.51805555555549
2024-09-07 12:00:00,3882,0.0,80.0,3680.0,61.17777777777778,3910.0,33.95833333333329,3910.0,73.06111111111106
2024-09-07 12:05:00,3962,0.0,80.0,3680.0,61.68888888888888,3910.0,34.501388888888854,3910.0,73.60416666666661
2024-09-07 12:10:00,3890,0.0,80.0,3680.0,62.19999999999999,3910.0,35.04444444444441,3910.0,74.14722222222217
2024-09-07 12:15:00,4008,0.0,80.0,3680.0,62.711111111111094,3910.0,35.587499999999956,3910.0,74.69027777777774
2024-09-07 12:20:00,4031,0.0,80.0,3680.0,63.2222222222222,3910.0,36.13055555555551,3910.0,75.23333333333329
2024-09-07 12:25:00,4088,0.0,80.0,3680.0,63.733333333333306,4140.0,36.70555555555551,4140.0,75.8083333333333
2024-09-07 12:30:00,4087,0.0,80.0,3680.0,64.24444444444441,4140.0,37.28055555555551,4140.0,76.3833333333333
2024-09-07 12:35:00,4131,0.0,80.0,3680.0,64.75555555555552,4140.0,37.85555555555551,4140.0,76.9583333333333
2024-09-07 12:40:00,4243,0.0,80.0,3680.0,65.26666666666662,4140.0,38.430555555555515,4140.0,77.5333333333333
2024-09-07 12:45:00,4267,0.0,80.0,3680.0,65.77777777777773,4140.0,39.00555555555551,4140.0,78.1083333333333
2024-09-07 12:50:00,3987,0.0,80.0,3680.0,66.28888888888883,4370.0,39.612499999999955,4370.0,78.71527777777774
2024-09-07 12:55:00,4158,0.0,80.0,3680.0,66.79999999999995,3910.0,40.15555555555551,3910.0,79.2583333333333
2024-09-07 13:00:00,4508,0.0,80.0,3680.0,67.31111111111106,4140.0,40.73055555555551,4140.0,79.8333333333333
2024-09-07 13:05:00,4552,0.0,80.0,3680.0,67.82222222222217,4600.0,41.3694444444444,1200.000000000262,80.0
2024-09-07 13:10:00,4581,0.0,80.0,3680.0,68.33333333333327,4600.0,42.00833333333328,0.0,80.0
2024-09-07 13:15:00,4568,0.0,80.0,3680.0,68.84444444444438,4600.0,42.64722222222217,0.0,80.0
2024-09-07 13:20:00,4524,0.0,80.0,3680.0,69.35555555555548,4600.0,43.28611111111106,0.0,80.0
2024-09-07 13:25:00,4501,0.0,80.0,3680.0,69.8666666666666,4600.0,43.92499999999995,0.0,80.0
2024-09-07 13:30:00,4555,0.0,80.0,3680.0,70.37777777777771,4600.0,44.56388888888883,0.0,80.0
2024-09-07 13:35:00,4582,0.0,80.0,3680.0,70.88888888888881,4600.0,45.20277777777772,0.0,80.0
2024-09-07 13:40:00,4596,0.0,80.0,3680.0,71.39999999999992,4600.0,45.84166666666661,0.0,80.0
2024-09-07 13:45:00,4473,0.0,80.0,3680.0,71.91111111111103,4600.0,46.48055555555549,0.0,80.0
2024-09-07 13:50:00,4331,0.0,80.0,3680.0,72.42222222222213,4370.0,47.087499999999935,0.0,80.0
2024-09-07 13:55:00,4471,0.0,80.0,3680.0,72.93333333333324,4370.0,47.694444444444386,0.0,80.0
2024-09-07 14:00:00,3834,0.0,80.0,3680.0,73.44444444444434,4370.0,48.30138888888883,0.0,80.0
2024-09-07 14:05:00,4571,0.0,80.0,3680.0,73.95555555555545,3910.0,48.844444444444385,0.0,80.0
2024-09-07 14:10:00,4588,0.0,80.0,3680.0,74.46666666666655,4600.0,49.48333333333327,0.0,80.0
2024-09-07 14:15:00,4541,0.0,80.0,3680.0,74.97777777777766,4600.0,50.122222222222156,0.0,80.0
2024-09-07 14:20:00,4443,0.0,80.0,3680.0,75.48888888888877,4600.0,50.76111111111105,0.0,80.0
2024-09-07 14:25:00,4278,0.0,80.0,3680.0,75.99999999999987,4370.0,51.36805555555549,0.0,80.0
2024-09-07 14:30:00,4191,0.0,80.0,3680.0,76.51111111111099,4370.0,51.97499999999994,0.0,80.0
2024-09-07 14:35:00,4147,0.0,80.0,3680.0,77.0222222222221,4140.0,52.54999999999994,0.0,80.0
2024-09-07 14:40:00,4163,0.0,80.0,3680.0,77.5333333333332,4140.0,53.12499999999994,0.0,80.0
2024-09-07 14:45:00,4078,0.0,80.0,3680.0,78.04444444444431,4140.0,53.69999999999994,0.0,80.0
2024-09-07 14:50:00,3963,0.0,80.0,3680.0,78.55555555555542,4140.0,54.27499999999994,0.0,80.0
2024-09-07 14:55:00,3678,0.0,80.0,3680.0,79.06666666666652,3910.0,54.8180555555555,0.0,80.0
2024-09-07 15:00:00,4018,0.0,80.0,3680.0,79.57777777777763,3680.0,55.32916666666661,0.0,80.0
2024-09-07 15:05:00,4118,0.0,80.0,3040.000000001077,80.0,3910.0,55.87222222222217,0.0,80.0
2024-09-07 15:10:00,3972,0.0,80.0,0.0,80.0,4140.0,56.44722222222217,0.0,80.0
2024-09-07 15:15:00,3963,0.0,80.0,0.0,80.0,3910.0,56.99027777777772,0.0,80.0
2024-09-07 15:20:00,3855,0.0,80.0,0.0,80.0,3910.0,57.53333333333328,0.0,80.0
2024-09-07 15:25:00,3678,0.0,80.0,0.0,80.0,3910.0,58.07638888888884,0.0,80.0
2024-09-07 15:30:00,3599,0.0,80.0,0.0,80.0,3680.0,58.58749999999995,0.0,80.0
2024-09-07 15:35:00,3375,0.0,80.0,0.0,80.0,3680.0,59.098611111111055,0.0,80.0
2024-09-07 15:40:00,3560,0.0,80.0,0.0,80.0,3450.0,59.577777777777726,0.0,80.0
2024-09-07 15:45:00,3378,0.0,80.0,0.0,80.0,3450.0,60.05694444444439,0.0,80.0
2024-09-07 15:50:00,2528,0.0,80.0,0.0,80.0,3450.0,60.536111111111055,0.0,80.0
2024-09-07 15:55:00,3315,0.0,80.0,0.0,80.0,2530.0,60.88749999999995,0.0,80.0
2024-09-07 16:00:00,3604,0.0,80.0,0.0,80.0,3220.0,61.33472222222218,0.0,80.0
2024-09-07 16:05:00,3429,0.0,80.0,0.0,80.0,3680.0,61.84583333333329,0.0,80.0
2024-09-07 16:10:00,3734,0.0,80.0,0.0,80.0,3450.0,62.32499999999995,0.0,80.0
2024-09-07 16:15:00,3771,0.0,80.0,0.0,80.0,3680.0,62.83611111111106,0.0,80.0
2024-09-07 16:20:00,3411,0.0,80.0,0.0,80.0,3680.0,63.347222222222165,0.0,80.0
2024-09-07 16:25:00,3531,0.0,80.0,0.0,80.0,3450.0,63.82638888888883,0.0,80.0
2024-09-07 16:30:00,3513,0.0,80.0,0.0,80.0,3450.0,64.3055555555555,0.0,80.0
2024-09-07 16:35:00,3395,0.0,80.0,0.0,80.0,3450.0,64.78472222222217,0.0,80.0
2024-09-07 16:40:00,2744,0.0,80.0,0.0,80.0,3450.0,65.26388888888883,0.0,80.0
2024-09-07 16:45:00,2833,0.0,80.0,0.0,80.0,2760.0,65.64722222222217,0.0,80.0
2024-09-07 16:50:00,3584,0.0,80.0,0.0,80.0,2760.0,66.03055555555551,0.0,80.0
2024-09-07 16:55:00,3855,0.0,80.0,0.0,80.0,3680.0,66.54166666666661,0.0,80.0
2024-09-07 17:00:00,2603,0.0,80.0,0.0,80.0,3910.0,67.08472222222217,0.0,80.0
2024-09-07 17:05:00,2095,0.0,80.0,0.0,80.0,2530.0,67.43611111111106,0.0,80.0
2024-09-07 17:10:00,3493,0.0,80.0,0.0,80.0,2070.0,67.72361111111105,0.0,80.0
2024-09-07 17:15:00,3505,0.0,80.0,0.0,80.0,3450.0,68.20277777777773,0.0,80.0
2024-09-07 17:20:00,2421,0.0,80.0,0.0,80.0,3450.0,68.68194444444438,0.0,80.0
2024-09-07 17:25:00,2805,0.0,80.0,0.0,80.0,2530.0,69.03333333333327,0.0,80.0
2024-09-07 17:30:00,2961,0.0,80.0,0.0,80.0,2760.0,69.41666666666661,0.0,80.0
2024-09-07 17:35:00,3288,0.0,80.0,0.0,80.0,2990.0,69.83194444444439,0.0,80.0
2024-09-07 17:40:00,3141,0.0,80.0,0.0,80.0,3220.0,70.27916666666661,0.0,80.0
2024-09-07 17:45:00,3011,0.0,80.0,0.0,80.0,3220.0,70.72638888888885,0.0,80.0
2024-09-07 17:50:00,2433,0.0,80.0,0.0,80.0,2990.0,71.14166666666661,0.0,80.0
2024-09-07 17:55:00,1854,0.0,80.0,0.0,80.0,2530.0,71.4930555555555,0.0,80.0
2024-09-07 18:00:00,1155,0.0,80.0,0.0,80.0,1840.0,71.74861111111107,0.0,80.0
2024-09-07 18:05:00,1447,0.0,80.0,0.0,80.0,1380.0,71.94027777777774,0.0,80.0
2024-09-07 18:10:00,2400,0.0,80.0,0.0,80.0,1380.0,72.1319444444444,0.0,80.0
2024-09-07 18:15:00,2521,0.0,80.0,0.0,80.0,2300.0,72.45138888888884,0.0,80.0
2024-09-07 18:20:00,2836,0.0,80.0,0.0,80.0,2530.0,72.80277777777773,0.0,80.0
2024-09-07 18:25:00,2794,0.0,80.0,0.0,80.0,2760.0,73.18611111111107,0.0,80.0
2024-09-07 18:30:00,2720,0.0,80.0,0.0,80.0,2760.0,73.56944444444441,0.0,80.0
2024-09-07 18:35:00,2520,0.0,80.0,0.0,80.0,2760.0,73.95277777777774,0.0,80.0
2024-09-07 18:40:00,2389,0.0,80.0,0.0,80.0,2530.0,74.30416666666663,0.0,80.0
2024-09-07 18:45:00,2209,0.0,80.0,0.0,80.0,2300.0,74.62361111111106,0.0,80.0
2024-09-07 18:50:00,1882,0.0,80.0,0.0,80.0,2300.0,74.94305555555552,0.0,80.0
2024-09-07 18:55:00,721,0.0,80.0,0.0,80.0,1840.0,75.19861111111106,0.0,80.0
2024-09-07 19:00:00,1604,0.0,80.0,0.0,80.0,1380.0,75.39027777777774,0.0,80.0
2024-09-07 19:05:00,1712,0.0,80.0,0.0,80.0,1610.0,75.61388888888885,0.0,80.0
2024-09-07 19:10:00,1563,0.0,80.0,0.0,80.0,1610.0,75.83749999999995,0.0,80.0
2024-09-07 19:15:00,1443,0.0,80.0,0.0,80.0,1610.0,76.06111111111106,0.0,80.0
2024-09-07 19:20:00,729,0.0,80.0,0.0,80.0,1380.0,76.25277777777772,0.0,80.0
2024-09-07 19:25:00,230,0.0,80.0,0.0,80.0,1380.0,76.44444444444439,0.0,80.0
